shift_id,employee_id,client_id,shift_date,scheduled_start,scheduled_end,scheduled_hours,clock_in,clock_out,actual_hours,status,created_at
179,524,35,2026-07-13,2026-07-13 07:00:00,2026-07-13 19:00:00,12,2026-07-13 07:00:00,2026-07-13 19:00:00,12.0,Completed,2026-06-30
180,527,28,2026-07-13,2026-07-13 07:00:00,2026-07-13 11:00:00,4,2026-07-13 07:00:00,2026-07-13 11:00:00,4.0,Completed,2026-06-30
181,498,32,2026-07-13,2026-07-13 22:00:00,2026-07-14 06:00:00,8,2026-07-13 22:00:00,2026-07-14 06:00:00,8.0,Completed,2026-06-30
182,511,16,2026-07-13,2026-07-13 06:00:00,2026-07-13 10:00:00,4,2026-07-13 06:00:00,2026-07-13 10:00:00,4.0,Completed,2026-06-30
183,11,15,2026-07-13,2026-07-13 22:00:00,2026-07-14 10:00:00,12,,,0.0,Cancelled - Employee,2026-06-30
184,445,25,2026-07-13,2026-07-13 07:00:00,2026-07-13 15:00:00,8,2026-07-13 07:00:00,2026-07-13 15:00:00,8.0,Completed,2026-06-30
185,381,5,2026-07-13,2026-07-13 15:00:00,2026-07-13 23:00:00,8,2026-07-13 15:00:00,2026-07-13 23:00:00,8.0,Completed,2026-06-30
186,416,24,2026-07-13,2026-07-13 14:00:00,2026-07-13 22:00:00,8,2026-07-13 14:00:00,2026-07-13 22:00:00,8.0,Completed,2026-06-30
187,13,26,2026-07-13,2026-07-13 15:00:00,2026-07-14 03:00:00,12,2026-07-13 15:00:00,2026-07-14 03:00:00,12.0,Completed,2026-06-30
188,402,17,2026-07-13,2026-07-13 14:00:00,2026-07-13 22:00:00,8,2026-07-13 14:00:00,2026-07-13 22:00:00,8.0,Completed,2026-06-30
189,522,29,2026-07-13,2026-07-13 14:00:00,2026-07-13 22:00:00,8,2026-07-13 14:00:00,2026-07-13 22:00:00,8.0,Completed,2026-06-30
190,436,30,2026-07-13,2026-07-13 08:00:00,2026-07-13 16:00:00,8,,,,Scheduled,2026-06-30
191,455,19,2026-07-13,2026-07-13 09:00:00,2026-07-13 17:00:00,8,2026-07-13 09:00:00,2026-07-13 17:00:00,8.0,Completed,2026-06-30
192,394,3,2026-07-13,2026-07-13 07:00:00,2026-07-13 11:00:00,4,2026-07-13 07:00:00,2026-07-13 11:00:00,4.0,Completed,2026-06-30
193,520,4,2026-07-13,2026-07-13 08:00:00,2026-07-13 12:00:00,4,2026-07-13 08:00:00,2026-07-13 12:00:00,4.0,Completed,2026-06-30
194,472,26,2026-07-14,2026-07-14 22:00:00,2026-07-15 06:00:00,8,2026-07-14 22:00:00,2026-07-15 06:00:00,8.0,Completed,2026-06-30
195,455,35,2026-07-14,2026-07-14 14:00:00,2026-07-14 18:00:00,4,2026-07-14 14:00:00,2026-07-14 18:00:00,4.0,Completed,2026-06-30
196,522,1,2026-07-14,2026-07-14 07:00:00,2026-07-14 19:00:00,12,2026-07-14 07:00:00,2026-07-14 19:00:00,12.0,Completed,2026-06-30
197,442,3,2026-07-14,2026-07-14 06:00:00,2026-07-14 14:00:00,8,2026-07-14 06:00:00,2026-07-14 14:00:00,8.0,Completed,2026-06-30
198,12,38,2026-07-14,2026-07-14 09:00:00,2026-07-14 15:00:00,6,2026-07-14 09:00:00,2026-07-14 15:00:00,6.0,Completed,2026-06-30
199,17,16,2026-07-14,2026-07-14 22:00:00,2026-07-15 06:00:00,8,2026-07-14 22:00:00,2026-07-15 06:00:00,8.0,Completed,2026-06-30
200,247,2,2026-07-14,2026-07-14 06:00:00,2026-07-14 12:00:00,6,2026-07-14 06:00:00,2026-07-14 12:00:00,6.0,Completed,2026-06-30
201,440,17,2026-07-14,2026-07-14 22:00:00,2026-07-15 04:00:00,6,,,0.0,No-Show,2026-06-30
202,428,32,2026-07-14,2026-07-14 14:00:00,2026-07-14 20:00:00,6,2026-07-14 14:00:00,2026-07-14 20:00:00,6.0,Completed,2026-06-30
203,464,39,2026-07-14,2026-07-14 09:00:00,2026-07-14 13:00:00,4,2026-07-14 09:00:00,2026-07-14 13:00:00,4.0,Completed,2026-06-30
204,29,19,2026-07-14,2026-07-14 07:00:00,2026-07-14 19:00:00,12,2026-07-14 07:00:00,2026-07-14 19:00:00,12.0,Completed,2026-06-30
205,517,28,2026-07-14,2026-07-14 07:00:00,2026-07-14 13:00:00,6,2026-07-14 07:00:00,2026-07-14 13:00:00,6.0,Completed,2026-06-30
206,481,4,2026-07-14,2026-07-14 06:00:00,2026-07-14 14:00:00,8,2026-07-14 06:00:00,2026-07-14 14:00:00,8.0,Completed,2026-06-30
207,511,15,2026-07-14,2026-07-14 06:00:00,2026-07-14 14:00:00,8,2026-07-14 06:00:00,2026-07-14 14:00:00,8.0,Completed,2026-06-30
208,445,25,2026-07-14,2026-07-14 14:00:00,2026-07-14 18:00:00,4,,,0.0,No-Show,2026-06-30
209,466,30,2026-07-14,2026-07-14 06:00:00,2026-07-14 12:00:00,6,2026-07-14 06:00:00,2026-07-14 12:00:00,6.0,Completed,2026-06-30
210,479,25,2026-07-15,2026-07-15 07:00:00,2026-07-15 19:00:00,12,,,0.0,Cancelled - Employee,2026-06-30
211,455,32,2026-07-15,2026-07-15 08:00:00,2026-07-15 20:00:00,12,2026-07-15 08:00:00,2026-07-15 20:00:00,12.0,Completed,2026-06-30
212,247,35,2026-07-15,2026-07-15 22:00:00,2026-07-16 06:00:00,8,2026-07-15 22:00:00,2026-07-16 06:00:00,8.0,Completed,2026-06-30
213,456,26,2026-07-15,2026-07-15 07:00:00,2026-07-15 11:00:00,4,2026-07-15 07:00:00,2026-07-15 11:00:00,4.0,Completed,2026-06-30
214,510,19,2026-07-15,2026-07-15 06:00:00,2026-07-15 12:00:00,6,,,0.0,Cancelled - Client,2026-06-30
215,513,1,2026-07-15,2026-07-15 06:00:00,2026-07-15 18:00:00,12,2026-07-15 06:00:00,2026-07-15 18:00:00,12.0,Completed,2026-06-30
216,442,15,2026-07-15,2026-07-15 09:00:00,2026-07-15 21:00:00,12,2026-07-15 09:00:00,2026-07-15 21:00:00,12.0,Completed,2026-06-30
217,464,5,2026-07-15,2026-07-15 15:00:00,2026-07-16 03:00:00,12,2026-07-15 15:00:00,2026-07-16 03:00:00,12.0,Completed,2026-06-30
218,458,34,2026-07-15,2026-07-15 06:00:00,2026-07-15 14:00:00,8,2026-07-15 06:00:00,2026-07-15 14:00:00,8.0,Completed,2026-06-30
219,338,40,2026-07-15,2026-07-15 09:00:00,2026-07-15 15:00:00,6,2026-07-15 09:00:00,2026-07-15 15:00:00,6.0,Completed,2026-06-30
220,457,17,2026-07-15,2026-07-15 07:00:00,2026-07-15 13:00:00,6,,,0.0,Cancelled - Employee,2026-06-30
221,525,29,2026-07-15,2026-07-15 22:00:00,2026-07-16 10:00:00,12,2026-07-15 22:00:00,2026-07-16 10:00:00,12.0,Completed,2026-06-30
222,348,6,2026-07-15,2026-07-15 22:00:00,2026-07-16 06:00:00,8,2026-07-15 22:00:00,2026-07-16 06:00:00,8.0,Completed,2026-06-30
223,532,3,2026-07-15,2026-07-15 15:00:00,2026-07-15 23:00:00,8,2026-07-15 15:00:00,2026-07-15 23:00:00,8.0,Completed,2026-06-30
224,530,39,2026-07-15,2026-07-15 22:00:00,2026-07-16 04:00:00,6,2026-07-15 22:00:00,2026-07-16 04:00:00,6.0,Completed,2026-06-30
225,20,16,2026-07-15,2026-07-15 08:00:00,2026-07-15 16:00:00,8,2026-07-15 08:00:00,2026-07-15 16:00:00,8.0,Completed,2026-06-30
226,428,30,2026-07-15,2026-07-15 09:00:00,2026-07-15 15:00:00,6,2026-07-15 09:00:00,2026-07-15 15:00:00,6.0,Completed,2026-06-30
227,403,11,2026-07-01,2026-07-01 14:00:00,2026-07-01 18:00:00,4,2026-07-01 14:00:00,2026-07-01 18:00:00,4.0,Completed,2026-07-01
228,520,16,2026-07-01,2026-07-01 06:00:00,2026-07-01 18:00:00,12,2026-07-01 06:00:00,2026-07-01 18:00:00,12.0,Completed,2026-07-01
229,394,15,2026-07-01,2026-07-01 22:00:00,2026-07-02 06:00:00,8,2026-07-01 22:00:00,2026-07-02 06:00:00,8.0,Completed,2026-07-01
230,524,32,2026-07-01,2026-07-01 15:00:00,2026-07-01 23:00:00,8,2026-07-01 15:00:00,2026-07-01 23:00:00,8.0,Completed,2026-07-01
231,14,43,2026-07-01,2026-07-01 08:00:00,2026-07-01 16:00:00,8,2026-07-01 08:00:00,2026-07-01 16:00:00,8.0,Completed,2026-07-01
232,530,39,2026-07-01,2026-07-01 07:00:00,2026-07-01 11:00:00,4,2026-07-01 07:00:00,2026-07-01 11:00:00,4.0,Completed,2026-07-01
233,495,40,2026-07-01,2026-07-01 09:00:00,2026-07-01 13:00:00,4,,,,Scheduled,2026-07-01
234,25,3,2026-07-01,2026-07-01 07:00:00,2026-07-01 11:00:00,4,2026-07-01 07:00:00,2026-07-01 11:00:00,4.0,Completed,2026-07-01
235,332,44,2026-07-01,2026-07-01 14:00:00,2026-07-01 18:00:00,4,2026-07-01 14:00:00,2026-07-01 18:00:00,4.0,Completed,2026-07-01
236,435,30,2026-07-01,2026-07-01 09:00:00,2026-07-01 21:00:00,12,2026-07-01 09:00:00,2026-07-01 21:00:00,12.0,Completed,2026-07-01
237,492,19,2026-07-01,2026-07-01 07:00:00,2026-07-01 15:00:00,8,,,0.0,Cancelled - Client,2026-07-01
238,448,25,2026-07-01,2026-07-01 08:00:00,2026-07-01 12:00:00,4,2026-07-01 08:00:00,2026-07-01 12:00:00,4.0,Completed,2026-07-01
239,513,29,2026-07-01,2026-07-01 14:00:00,2026-07-02 02:00:00,12,2026-07-01 14:00:00,2026-07-02 02:00:00,12.0,Completed,2026-07-01
240,395,12,2026-07-01,2026-07-01 08:00:00,2026-07-01 14:00:00,6,2026-07-01 08:00:00,2026-07-01 14:00:00,6.0,Completed,2026-07-01
241,535,1,2026-07-01,2026-07-01 08:00:00,2026-07-01 14:00:00,6,2026-07-01 08:00:00,2026-07-01 14:00:00,6.0,Completed,2026-07-01
242,509,17,2026-07-01,2026-07-01 08:00:00,2026-07-01 20:00:00,12,2026-07-01 08:00:00,2026-07-01 20:00:00,12.0,Completed,2026-07-01
243,12,26,2026-07-01,2026-07-01 15:00:00,2026-07-01 21:00:00,6,2026-07-01 15:00:00,2026-07-01 21:00:00,6.0,Completed,2026-07-01
244,442,5,2026-07-01,2026-07-01 08:00:00,2026-07-01 14:00:00,6,2026-07-01 08:00:00,2026-07-01 14:00:00,6.0,Completed,2026-07-01
245,523,35,2026-07-01,2026-07-01 14:00:00,2026-07-01 20:00:00,6,2026-07-01 14:00:00,2026-07-01 20:00:00,6.0,Completed,2026-07-01
246,440,7,2026-07-01,2026-07-01 08:00:00,2026-07-01 12:00:00,4,2026-07-01 08:00:00,2026-07-01 12:00:00,4.0,Completed,2026-07-01
247,371,34,2026-07-02,2026-07-02 07:00:00,2026-07-02 19:00:00,12,2026-07-02 07:00:00,2026-07-02 19:00:00,12.0,Completed,2026-07-02
248,445,17,2026-07-02,2026-07-02 09:00:00,2026-07-02 17:00:00,8,2026-07-02 09:00:00,2026-07-02 17:00:00,8.0,Completed,2026-07-02
249,492,19,2026-07-02,2026-07-02 14:00:00,2026-07-02 18:00:00,4,,,0.0,No-Show,2026-07-02
250,535,39,2026-07-02,2026-07-02 07:00:00,2026-07-02 15:00:00,8,2026-07-02 07:00:00,2026-07-02 15:00:00,8.0,Completed,2026-07-02
251,5,15,2026-07-02,2026-07-02 15:00:00,2026-07-02 23:00:00,8,2026-07-02 15:00:00,2026-07-02 23:00:00,8.0,Completed,2026-07-02
252,513,16,2026-07-02,2026-07-02 15:00:00,2026-07-02 19:00:00,4,,,0.0,Cancelled - Employee,2026-07-02
253,443,44,2026-07-02,2026-07-02 06:00:00,2026-07-02 12:00:00,6,2026-07-02 06:00:00,2026-07-02 12:00:00,6.0,Completed,2026-07-02
254,461,26,2026-07-02,2026-07-02 15:00:00,2026-07-02 23:00:00,8,2026-07-02 15:00:00,2026-07-02 23:00:00,8.0,Completed,2026-07-02
255,524,35,2026-07-02,2026-07-02 15:00:00,2026-07-02 23:00:00,8,2026-07-02 15:00:00,2026-07-02 23:00:00,8.0,Completed,2026-07-02
256,464,22,2026-07-02,2026-07-02 14:00:00,2026-07-02 18:00:00,4,2026-07-02 14:00:00,2026-07-02 18:00:00,4.0,Completed,2026-07-02
257,415,6,2026-07-02,2026-07-02 09:00:00,2026-07-02 13:00:00,4,,,0.0,Cancelled - Client,2026-07-02
258,522,1,2026-07-02,2026-07-02 15:00:00,2026-07-03 03:00:00,12,2026-07-02 15:00:00,2026-07-03 03:00:00,12.0,Completed,2026-07-02
259,466,32,2026-07-02,2026-07-02 09:00:00,2026-07-02 15:00:00,6,2026-07-02 09:00:00,2026-07-02 15:00:00,6.0,Completed,2026-07-02
260,481,5,2026-07-02,2026-07-02 14:00:00,2026-07-02 18:00:00,4,,,0.0,Cancelled - Client,2026-07-02
261,509,25,2026-07-02,2026-07-02 14:00:00,2026-07-03 02:00:00,12,2026-07-02 14:00:00,2026-07-03 02:00:00,12.0,Completed,2026-07-02
262,435,30,2026-07-02,2026-07-02 22:00:00,2026-07-03 04:00:00,6,2026-07-02 22:00:00,2026-07-03 04:00:00,6.0,Completed,2026-07-02
263,500,40,2026-07-02,2026-07-02 08:00:00,2026-07-02 12:00:00,4,2026-07-02 08:00:00,2026-07-02 12:00:00,4.0,Completed,2026-07-02
264,446,43,2026-07-02,2026-07-02 14:00:00,2026-07-02 18:00:00,4,,,0.0,Cancelled - Client,2026-07-02
265,438,37,2026-07-02,2026-07-02 15:00:00,2026-07-02 19:00:00,4,,,0.0,Cancelled - Employee,2026-07-02
266,530,3,2026-07-02,2026-07-02 08:00:00,2026-07-02 16:00:00,8,2026-07-02 08:00:00,2026-07-02 16:00:00,8.0,Completed,2026-07-02
267,458,40,2026-07-03,2026-07-03 06:00:00,2026-07-03 12:00:00,6,2026-07-03 06:00:00,2026-07-03 12:00:00,6.0,Completed,2026-07-03
268,27,43,2026-07-03,2026-07-03 09:00:00,2026-07-03 13:00:00,4,2026-07-03 09:00:00,2026-07-03 13:00:00,4.0,Completed,2026-07-03
269,338,45,2026-07-03,2026-07-03 08:00:00,2026-07-03 20:00:00,12,2026-07-03 08:00:00,2026-07-03 20:00:00,12.0,Completed,2026-07-03
270,428,35,2026-07-03,2026-07-03 07:00:00,2026-07-03 15:00:00,8,2026-07-03 07:00:00,2026-07-03 15:00:00,8.0,Completed,2026-07-03
271,498,19,2026-07-03,2026-07-03 15:00:00,2026-07-03 19:00:00,4,,,,Scheduled,2026-07-03
272,492,32,2026-07-03,2026-07-03 08:00:00,2026-07-03 16:00:00,8,2026-07-03 08:00:00,2026-07-03 16:00:00,8.0,Completed,2026-07-03
273,532,15,2026-07-03,2026-07-03 09:00:00,2026-07-03 17:00:00,8,,,0.0,Cancelled - Client,2026-07-03
274,381,3,2026-07-03,2026-07-03 09:00:00,2026-07-03 15:00:00,6,2026-07-03 09:00:00,2026-07-03 15:00:00,6.0,Completed,2026-07-03
275,513,4,2026-07-03,2026-07-03 15:00:00,2026-07-04 03:00:00,12,2026-07-03 15:00:00,2026-07-04 03:00:00,12.0,Completed,2026-07-03
276,535,29,2026-07-03,2026-07-03 09:00:00,2026-07-03 17:00:00,8,2026-07-03 09:00:00,2026-07-03 17:00:00,8.0,Completed,2026-07-03
277,25,1,2026-07-03,2026-07-03 14:00:00,2026-07-03 20:00:00,6,2026-07-03 14:00:00,2026-07-03 20:00:00,6.0,Completed,2026-07-03
278,332,34,2026-07-03,2026-07-03 06:00:00,2026-07-03 10:00:00,4,,,0.0,Cancelled - Employee,2026-07-03
279,247,2,2026-07-03,2026-07-03 22:00:00,2026-07-04 04:00:00,6,2026-07-03 22:00:00,2026-07-04 04:00:00,6.0,Completed,2026-07-03
280,402,17,2026-07-03,2026-07-03 08:00:00,2026-07-03 16:00:00,8,2026-07-03 08:00:00,2026-07-03 16:00:00,8.0,Completed,2026-07-03
281,503,44,2026-07-03,2026-07-03 15:00:00,2026-07-04 03:00:00,12,2026-07-03 15:00:00,2026-07-04 03:00:00,12.0,Completed,2026-07-03
282,536,28,2026-07-03,2026-07-03 14:00:00,2026-07-03 18:00:00,4,2026-07-03 14:00:00,2026-07-03 18:00:00,4.0,Completed,2026-07-03
283,435,30,2026-07-03,2026-07-03 22:00:00,2026-07-04 10:00:00,12,,,0.0,Cancelled - Employee,2026-07-03
284,5,16,2026-07-03,2026-07-03 06:00:00,2026-07-03 18:00:00,12,2026-07-03 06:00:00,2026-07-03 18:00:00,12.0,Completed,2026-07-03
285,15,37,2026-07-03,2026-07-03 07:00:00,2026-07-03 19:00:00,12,,,,Scheduled,2026-07-03
286,481,39,2026-07-03,2026-07-03 08:00:00,2026-07-03 14:00:00,6,2026-07-03 08:00:00,2026-07-03 14:00:00,6.0,Completed,2026-07-03
287,446,10,2026-07-03,2026-07-03 14:00:00,2026-07-03 18:00:00,4,2026-07-03 14:00:00,2026-07-03 18:00:00,4.0,Completed,2026-07-03
288,456,26,2026-07-03,2026-07-03 09:00:00,2026-07-03 15:00:00,6,,,0.0,Cancelled - Client,2026-07-03
289,495,41,2026-07-03,2026-07-03 15:00:00,2026-07-03 21:00:00,6,2026-07-03 15:00:00,2026-07-03 21:00:00,6.0,Completed,2026-07-03
290,507,4,2026-07-04,2026-07-04 07:00:00,2026-07-04 15:00:00,8,2026-07-04 07:00:00,2026-07-04 15:00:00,8.0,Completed,2026-07-04
291,513,5,2026-07-04,2026-07-04 14:00:00,2026-07-05 02:00:00,12,2026-07-04 14:00:00,2026-07-05 02:00:00,12.0,Completed,2026-07-04
292,9,11,2026-07-04,2026-07-04 07:00:00,2026-07-04 19:00:00,12,2026-07-04 07:00:00,2026-07-04 19:00:00,12.0,Completed,2026-07-04
293,11,15,2026-07-04,2026-07-04 14:00:00,2026-07-05 02:00:00,12,,,0.0,Cancelled - Employee,2026-07-04
294,29,19,2026-07-04,2026-07-04 09:00:00,2026-07-04 21:00:00,12,2026-07-04 09:00:00,2026-07-04 21:00:00,12.0,Completed,2026-07-04
295,381,29,2026-07-04,2026-07-04 22:00:00,2026-07-05 10:00:00,12,,,0.0,Cancelled - Employee,2026-07-04
296,428,35,2026-07-04,2026-07-04 15:00:00,2026-07-04 23:00:00,8,,,0.0,Cancelled - Employee,2026-07-04
297,436,30,2026-07-04,2026-07-04 14:00:00,2026-07-05 02:00:00,12,2026-07-04 14:00:00,2026-07-05 02:00:00,12.0,Completed,2026-07-04
298,394,1,2026-07-04,2026-07-04 07:00:00,2026-07-04 15:00:00,8,,,0.0,Cancelled - Employee,2026-07-04
299,338,40,2026-07-04,2026-07-04 08:00:00,2026-07-04 16:00:00,8,,,0.0,Cancelled - Client,2026-07-04
300,519,45,2026-07-04,2026-07-04 08:00:00,2026-07-04 14:00:00,6,2026-07-04 08:00:00,2026-07-04 14:00:00,6.0,Completed,2026-07-04
301,542,48,2026-07-04,2026-07-04 07:00:00,2026-07-04 13:00:00,6,2026-07-04 07:00:00,2026-07-04 13:00:00,6.0,Completed,2026-07-04
302,17,16,2026-07-04,2026-07-04 09:00:00,2026-07-04 17:00:00,8,2026-07-04 09:00:00,2026-07-04 17:00:00,8.0,Completed,2026-07-04
303,535,39,2026-07-04,2026-07-04 07:00:00,2026-07-04 15:00:00,8,2026-07-04 07:00:00,2026-07-04 15:00:00,8.0,Completed,2026-07-04
304,464,3,2026-07-04,2026-07-04 07:00:00,2026-07-04 11:00:00,4,2026-07-04 07:00:00,2026-07-04 11:00:00,4.0,Completed,2026-07-04
305,358,2,2026-07-04,2026-07-04 22:00:00,2026-07-05 02:00:00,4,2026-07-04 22:00:00,2026-07-05 02:00:00,4.0,Completed,2026-07-04
306,247,43,2026-07-04,2026-07-04 07:00:00,2026-07-04 11:00:00,4,,,0.0,No-Show,2026-07-04
307,539,34,2026-07-04,2026-07-04 08:00:00,2026-07-04 16:00:00,8,2026-07-04 08:00:00,2026-07-04 16:00:00,8.0,Completed,2026-07-04
308,438,38,2026-07-04,2026-07-04 08:00:00,2026-07-04 20:00:00,12,2026-07-04 08:00:00,2026-07-04 20:00:00,12.0,Completed,2026-07-04
309,440,17,2026-07-04,2026-07-04 22:00:00,2026-07-05 04:00:00,6,2026-07-04 22:00:00,2026-07-05 04:00:00,6.0,Completed,2026-07-04
310,479,25,2026-07-04,2026-07-04 06:00:00,2026-07-04 12:00:00,6,2026-07-04 06:00:00,2026-07-04 12:00:00,6.0,Completed,2026-07-04
311,477,26,2026-07-04,2026-07-04 15:00:00,2026-07-05 03:00:00,12,,,0.0,Cancelled - Client,2026-07-04
312,481,47,2026-07-04,2026-07-04 09:00:00,2026-07-04 15:00:00,6,2026-07-04 09:00:00,2026-07-04 15:00:00,6.0,Completed,2026-07-04
313,528,32,2026-07-04,2026-07-04 06:00:00,2026-07-04 18:00:00,12,2026-07-04 06:00:00,2026-07-04 18:00:00,12.0,Completed,2026-07-04
314,525,39,2026-07-05,2026-07-05 22:00:00,2026-07-06 10:00:00,12,,,0.0,No-Show,2026-07-05
315,446,42,2026-07-05,2026-07-05 14:00:00,2026-07-05 18:00:00,4,2026-07-05 14:00:00,2026-07-05 18:00:00,4.0,Completed,2026-07-05
316,381,5,2026-07-05,2026-07-05 14:00:00,2026-07-06 02:00:00,12,2026-07-05 14:00:00,2026-07-06 02:00:00,12.0,Completed,2026-07-05
317,15,26,2026-07-05,2026-07-05 06:00:00,2026-07-05 18:00:00,12,2026-07-05 06:00:00,2026-07-05 18:00:00,12.0,Completed,2026-07-05
318,535,1,2026-07-05,2026-07-05 06:00:00,2026-07-05 14:00:00,8,,,0.0,Cancelled - Client,2026-07-05
319,416,38,2026-07-05,2026-07-05 15:00:00,2026-07-05 21:00:00,6,2026-07-05 15:00:00,2026-07-05 21:00:00,6.0,Completed,2026-07-05
320,26,17,2026-07-05,2026-07-05 08:00:00,2026-07-05 20:00:00,12,2026-07-05 08:00:00,2026-07-05 20:00:00,12.0,Completed,2026-07-05
321,25,16,2026-07-05,2026-07-05 22:00:00,2026-07-06 02:00:00,4,,,,Scheduled,2026-07-05
322,5,4,2026-07-05,2026-07-05 22:00:00,2026-07-06 06:00:00,8,2026-07-05 22:00:00,2026-07-06 06:00:00,8.0,Completed,2026-07-05
323,466,35,2026-07-05,2026-07-05 09:00:00,2026-07-05 13:00:00,4,2026-07-05 09:00:00,2026-07-05 13:00:00,4.0,Completed,2026-07-05
324,522,3,2026-07-05,2026-07-05 08:00:00,2026-07-05 12:00:00,4,2026-07-05 08:00:00,2026-07-05 12:00:00,4.0,Completed,2026-07-05
325,455,43,2026-07-05,2026-07-05 07:00:00,2026-07-05 19:00:00,12,2026-07-05 07:00:00,2026-07-05 19:00:00,12.0,Completed,2026-07-05
326,532,29,2026-07-05,2026-07-05 09:00:00,2026-07-05 13:00:00,4,2026-07-05 09:00:00,2026-07-05 13:00:00,4.0,Completed,2026-07-05
327,481,48,2026-07-05,2026-07-05 15:00:00,2026-07-05 23:00:00,8,,,0.0,No-Show,2026-07-05
328,29,30,2026-07-05,2026-07-05 22:00:00,2026-07-06 06:00:00,8,,,0.0,Cancelled - Employee,2026-07-05
329,543,25,2026-07-05,2026-07-05 06:00:00,2026-07-05 18:00:00,12,2026-07-05 06:00:00,2026-07-05 18:00:00,12.0,Completed,2026-07-05
330,524,19,2026-07-05,2026-07-05 08:00:00,2026-07-05 16:00:00,8,2026-07-05 08:00:00,2026-07-05 16:00:00,8.0,Completed,2026-07-05
331,503,34,2026-07-05,2026-07-05 07:00:00,2026-07-05 15:00:00,8,2026-07-05 07:00:00,2026-07-05 15:00:00,8.0,Completed,2026-07-05
332,492,32,2026-07-05,2026-07-05 08:00:00,2026-07-05 16:00:00,8,2026-07-05 08:00:00,2026-07-05 16:00:00,8.0,Completed,2026-07-05
333,30,44,2026-07-05,2026-07-05 22:00:00,2026-07-06 02:00:00,4,2026-07-05 22:00:00,2026-07-06 02:00:00,4.0,Completed,2026-07-05
334,537,40,2026-07-05,2026-07-05 09:00:00,2026-07-05 21:00:00,12,2026-07-05 09:00:00,2026-07-05 21:00:00,12.0,Completed,2026-07-05
335,487,45,2026-07-05,2026-07-05 15:00:00,2026-07-05 21:00:00,6,2026-07-05 15:00:00,2026-07-05 21:00:00,6.0,Completed,2026-07-05
336,517,21,2026-07-05,2026-07-05 22:00:00,2026-07-06 06:00:00,8,2026-07-05 22:00:00,2026-07-06 06:00:00,8.0,Completed,2026-07-05
337,394,49,2026-07-07,2026-07-07 22:00:00,2026-07-08 06:00:00,8,2026-07-07 22:00:00,2026-07-08 06:00:00,8.0,Completed,2026-07-07
338,247,19,2026-07-07,2026-07-07 22:00:00,2026-07-08 10:00:00,12,2026-07-07 22:00:00,2026-07-08 10:00:00,12.0,Completed,2026-07-07
339,476,45,2026-07-07,2026-07-07 06:00:00,2026-07-07 12:00:00,6,2026-07-07 06:00:00,2026-07-07 12:00:00,6.0,Completed,2026-07-07
340,479,28,2026-07-07,2026-07-07 14:00:00,2026-07-07 22:00:00,8,2026-07-07 14:00:00,2026-07-07 22:00:00,8.0,Completed,2026-07-07
341,522,39,2026-07-07,2026-07-07 15:00:00,2026-07-07 19:00:00,4,2026-07-07 15:00:00,2026-07-07 19:00:00,4.0,Completed,2026-07-07
342,25,1,2026-07-07,2026-07-07 14:00:00,2026-07-08 02:00:00,12,2026-07-07 14:00:00,2026-07-08 02:00:00,12.0,Completed,2026-07-07
343,5,22,2026-07-07,2026-07-07 09:00:00,2026-07-07 17:00:00,8,2026-07-07 09:00:00,2026-07-07 17:00:00,8.0,Completed,2026-07-07
344,20,4,2026-07-07,2026-07-07 22:00:00,2026-07-08 02:00:00,4,2026-07-07 22:00:00,2026-07-08 02:00:00,4.0,Completed,2026-07-07
345,440,17,2026-07-07,2026-07-07 06:00:00,2026-07-07 10:00:00,4,2026-07-07 06:00:00,2026-07-07 10:00:00,4.0,Completed,2026-07-07
346,442,15,2026-07-07,2026-07-07 07:00:00,2026-07-07 19:00:00,12,2026-07-07 07:00:00,2026-07-07 19:00:00,12.0,Completed,2026-07-07
347,528,30,2026-07-07,2026-07-07 15:00:00,2026-07-07 19:00:00,4,,,0.0,Cancelled - Client,2026-07-07
348,381,3,2026-07-07,2026-07-07 07:00:00,2026-07-07 13:00:00,6,,,0.0,Cancelled - Client,2026-07-07
349,537,50,2026-07-07,2026-07-07 06:00:00,2026-07-07 12:00:00,6,,,0.0,Cancelled - Client,2026-07-07
350,11,16,2026-07-07,2026-07-07 14:00:00,2026-07-07 22:00:00,8,2026-07-07 14:00:00,2026-07-07 22:00:00,8.0,Completed,2026-07-07
351,507,48,2026-07-07,2026-07-07 09:00:00,2026-07-07 15:00:00,6,2026-07-07 09:00:00,2026-07-07 15:00:00,6.0,Completed,2026-07-07
352,348,26,2026-07-07,2026-07-07 09:00:00,2026-07-07 15:00:00,6,,,,Scheduled,2026-07-07
353,481,5,2026-07-07,2026-07-07 14:00:00,2026-07-07 18:00:00,4,,,,Scheduled,2026-07-07
354,419,6,2026-07-07,2026-07-07 07:00:00,2026-07-07 13:00:00,6,2026-07-07 07:00:00,2026-07-07 13:00:00,6.0,Completed,2026-07-07
355,436,32,2026-07-07,2026-07-07 15:00:00,2026-07-07 21:00:00,6,2026-07-07 15:00:00,2026-07-07 21:00:00,6.0,Completed,2026-07-07
356,428,2,2026-07-07,2026-07-07 06:00:00,2026-07-07 12:00:00,6,,,0.0,Cancelled - Client,2026-07-07
357,510,35,2026-07-07,2026-07-07 06:00:00,2026-07-07 14:00:00,8,2026-07-07 06:00:00,2026-07-07 14:00:00,8.0,Completed,2026-07-07
